1.3770577,-10.762382
1.6239712,-10.784641
1.6219136,-6.55537
1.875,-6.599889
1.8770577,-5.4201446
2.1280863,-5.4201446
2.1301441,-4.730106
2.3708847,-4.752365
2.3729424,-4.240401
2.6260288,-4.240401
2.6260288,-3.372287
2.8770576,-3.372287
2.8791153,-1.5025042
3.1239712,-1.5025042
3.1239712,-0.8792432
3.375,-0.83472455
3.3791153,-0.6789093
3.6239712,-0.6789093
