1.375,-1.6694491
1.6219136,-1.6694491
1.625,-1.0016694
1.8719136,-1.018364
1.8719136,-1.2020034
2.125,-1.1686144
2.1234567,-1.2186978
2.3734567,-1.2186978
2.375,-1.1686144
2.6234567,-1.1519198
2.625,-1.0016694
2.8765433,-0.984975
2.8765433,-0.4006678
3.1219137,-0.3839733
3.1234567,2.22E-16
3.617284,0.050083473
